coefficient,pvalue,var_explained,covar,disease_field
-0.0106384513569493,0.8945620831501843,-1,Fresh fruit intake,p131180
-0.1061347932052171,0.3035620053201584,-1,Dried fruit intake,p131180
-0.3497575619341607,0.4789376348450004,-1,Oily fish intake,p131180
-0.3292243274849866,0.3560949161333201,-1,Non-oily fish intake,p131180
1.7390829751732344,0.0910225320805453,-1,Processed meat intake,p131180
1.8428574320396272,0.0710230259438133,-1,Poultry intake,p131180
3.2628927102849707,0.0025990909005674,-1,Beef intake,p131180
4.453183828990165,0.0021253188494886,-1,Lamb intake,p131180
-0.8171998292299197,0.0851894119849087,-1,Pork intake,p131180
-0.0114865069154369,0.4420166864772493,-1,Bread intake,p131180
0.0096674040137718,0.8202540155939164,-1,Cereal intake,p131180
-0.0335848364467342,0.5610891972062715,-1,Water intake,p131180
0.2593356415453001,0.1760157391953206,-1,Alcohol intake frequency,p131182
0.4146850557940904,0.0456999830633765,-1,Smoking status,p131182
0.0053254394597286,0.4154787868292857,-1,% body fat,p131182
0.126332203810431,0.0100953671500759,-1,Hours slept per day,p131182
-0.0101183304371178,0.5875176635937014,-1,TDI,p131182
0.3491627749396188,0.0067628541519867,-1,Education,p131182
-0.0076546301384086,0.7518708408030663,-1,Days/week moderate activity,p131182
-0.0057644862871182,0.2580605091383261,-1,Grip strength,p131182
0.0422406654195902,0.0563069193801695,-1,Cooked veg intake,p131182
0.0106632691779454,0.6796228688904924,-1,Raw veg intake,p131182
0.075023439153473,0.0172759559451557,-1,Fresh fruit intake,p131182
0.0341772863912306,0.1922822137358534,-1,Dried fruit intake,p131182
-0.263657506444893,0.1003903437505946,-1,Oily fish intake,p131182
0.852773725564933,0.1031562047425869,-1,Non-oily fish intake,p131182
0.4011267064530736,0.1395239468388744,-1,Processed meat intake,p131182
1.1009419528647142,0.1271775184782209,-1,Poultry intake,p131182
0.912808740944827,0.0847125801343594,-1,Beef intake,p131182
1.3173794653825046,0.0385749392172922,-1,Lamb intake,p131182
-0.5343711676409982,0.0871369274223766,-1,Pork intake,p131182
0.0102064420834547,0.0968188255151503,-1,Bread intake,p131182
-0.0091799484091027,0.642995794195893,-1,Cereal intake,p131182
0.000970164245060692,0.9696090110287142,-1,Water intake,p131182
0.415069598978989,0.0254971147749193,-1,Alcohol intake frequency,p131190
0.9145235292775156,0.0008375993029759545,-1,Smoking status,p131190
0.0314591856377521,2.0299807484406038e-06,-1,% body fat,p131190
0.0321518149984399,0.5271776978719144,-1,Hours slept per day,p131190
-0.059190093030371,0.0035676380003236,-1,TDI,p131190
0.0593129615004252,0.627950726786858,-1,Education,p131190
-0.0063478628613622,0.7958934981816047,-1,Days/week moderate activity,p131190
-0.0254779866889093,2.717457526279232e-06,-1,Grip strength,p131190
0.0334178041244339,0.1689317353825169,-1,Cooked veg intake,p131190
-0.0187892418258502,0.5289729927308416,-1,Raw veg intake,p131190
0.0274969337036289,0.4440206905072594,-1,Fresh fruit intake,p131190
0.0536980645972525,0.011612020524907,-1,Dried fruit intake,p131190
1.0441241033309736,0.1522806684746943,-1,Oily fish intake,p131190
0.7086591567442356,0.2374654109739248,-1,Non-oily fish intake,p131190
-0.9427585274815332,0.3480560552020675,-1,Processed meat intake,p131190
0.3106761402457975,0.0698582312505536,-1,Poultry intake,p131190
-0.2585540004603746,0.160392735697176,-1,Beef intake,p131190
-0.1920628596742207,0.5765510913500093,-1,Lamb intake,p131190
-0.3405528608511562,0.2822144723652119,-1,Pork intake,p131190
-0.0015362362344788,0.818712963740928,-1,Bread intake,p131190
0.0727220804245258,0.0004018017511842375,-1,Cereal intake,p131190
-0.0546532332305242,0.0536419405119552,-1,Water intake,p131190
-0.5982666284413433,0.57975277352763,-1,Alcohol intake frequency,p131282
0.7955989054695547,0.2907160187787854,-1,Smoking status,p131282
-0.0034321308379236,0.8851414162797732,-1,% body fat,p131282
0.269357338277583,0.0987666566634087,-1,Hours slept per day,p131282
-0.067635350825269,0.3581687911539167,-1,TDI,p131282
0.3554922217902793,0.4479198997505539,-1,Education,p131282
0.005091663509051,0.9536722063234564,-1,Days/week moderate activity,p131282
-0.0234495732208803,0.2245732734889028,-1,Grip strength,p131282
-0.178977444119648,0.2484845130328949,-1,Cooked veg intake,p131282
-0.1878328343291638,0.1998013067393439,-1,Raw veg intake,p131282
-0.2014719350652776,0.2067376256124783,-1,Fresh fruit intake,p131282
-0.2405405258622127,0.2781962502258436,-1,Dried fruit intake,p131282
-0.2692057962842028,0.7559831548357724,-1,Oily fish intake,p131282
0.8976552267728876,0.3256957230519411,-1,Non-oily fish intake,p131282
-1.0838993139094713,0.0634773409908208,-1,Processed meat intake,p131282
0.7540372994127816,0.2394793713537931,-1,Poultry intake,p131282
0.5403543565914151,0.4855604012813235,-1,Beef intake,p131282
-1.917230720570172,0.1753428523933029,-1,Lamb intake,p131282
1.5273729593798084,0.2807678784930169,-1,Pork intake,p131282
0.0053347657199233,0.8162425570617201,-1,Bread intake,p131282
-0.0433376625833085,0.5421002699021683,-1,Cereal intake,p131282
-0.0814128652387282,0.4397247075325695,-1,Water intake,p131282
1.4848618727945333,0.0135280703801989,-1,Alcohol intake frequency,p131304
-1.1017978999070182,0.0057491930569587,-1,Smoking status,p131304
-0.0262430554155485,0.1576405790215163,-1,% body fat,p131304
-0.277893592033455,0.0439721288306615,-1,Hours slept per day,p131304
0.0756090253261232,0.1053619508176575,-1,TDI,p131304
0.5024097814842611,0.1816737681351078,-1,Education,p131304
-0.105782780768119,0.1254831874768486,-1,Days/week moderate activity,p131304
0.0254465935858133,0.0587829112251063,-1,Grip strength,p131304
0.0283883018016217,0.6825139547579213,-1,Cooked veg intake,p131304
-0.013866614116221,0.863836575444961,-1,Raw veg intake,p131304
-0.1565211844850325,0.1902647363152034,-1,Fresh fruit intake,p131304
-0.5442886251075679,0.0272681051178921,-1,Dried fruit intake,p131304
0.6226687151487492,0.2110554297925456,-1,Oily fish intake,p131304
0.2352459737454474,0.606485617225317,-1,Non-oily fish intake,p131304
1.6342103154417105,0.0312030298694757,-1,Processed meat intake,p131304
0.4008581506039946,0.3650054637802718,-1,Poultry intake,p131304
-0.7817725844540291,0.3502950081236126,-1,Beef intake,p131304
13.95160073916728,0.9815898653225332,-1,Lamb intake,p131304
-0.6633569310285701,0.428231580817562,-1,Pork intake,p131304
0.0145984057283952,0.3802833206311166,-1,Bread intake,p131304
-0.0536303424440931,0.3272421494188099,-1,Cereal intake,p131304
-0.1179977306802842,0.1670948347360835,-1,Water intake,p131304
0.3769792078732196,0.0026526317112361,-1,Alcohol intake frequency,p131306
-0.7449388550306478,4.598106102103539e-13,-1,Smoking status,p131306
-0.0070682556575132,0.0557287447615906,-1,% body fat,p131306
0.0212173128045457,0.4526905167644646,-1,Hours slept per day,p131306
0.0844669309752547,2.3455061400200933e-19,-1,TDI,p131306
0.7819903444700315,8.67716692461875e-22,-1,Education,p131306
-0.0351841855729067,0.0099726747218505,-1,Days/week moderate activity,p131306
0.0118125481355285,2.017044913904125e-05,-1,Grip strength,p131306
0.0318889256658219,0.0223424720591816,-1,Cooked veg intake,p131306
-0.0469690354008274,0.0089583203142568,-1,Raw veg intake,p131306
-0.0359146629035907,0.0983130425334871,-1,Fresh fruit intake,p131306
-0.0569086685668302,0.0177261317620611,-1,Dried fruit intake,p131306
-0.5229802286297693,4.658412959281637e-09,-1,Oily fish intake,p131306
1.198675620625545,0.0503448634937274,-1,Non-oily fish intake,p131306
-0.564709148959725,5.857635994277516e-05,-1,Processed meat intake,p131306
-0.6516556772306953,0.0007200850749231974,-1,Poultry intake,p131306
-0.4465118505821768,0.0026296982238286,-1,Beef intake,p131306
-0.323279974056603,0.1065909046910323,-1,Lamb intake,p131306
-0.566420764057361,0.0012195825235045,-1,Pork intake,p131306
0.0245182465213636,1.1077459902521491e-14,-1,Bread intake,p131306
0.0129416749821104,0.2484123227935323,-1,Cereal intake,p131306
-0.0536609080167458,0.0006038284609724,-1,Water intake,p131306
1.8877902299626717,0.1233002004851071,-1,Alcohol intake frequency,p131310
-0.5320533601810844,0.6450040148542255,-1,Smoking status,p131310
-0.0102215354983458,0.7968760081581152,-1,% body fat,p131310
-0.4065455617639134,0.1583318293517396,-1,Hours slept per day,p131310
0.0322267761194696,0.7616868844247999,-1,TDI,p131310
0.4554421595584354,0.5700492849528045,-1,Education,p131310
-0.0111309103694817,0.9392963747540688,-1,Days/week moderate activity,p131310
-0.018595237160302,0.5582432849532992,-1,Grip strength,p131310
0.068390563094777,0.470291818041516,-1,Cooked veg intake,p131310
0.0536727049611446,0.6271055211153054,-1,Raw veg intake,p131310
0.0925834462552308,0.5923202427612546,-1,Fresh fruit intake,p131310
0.0269712520918961,0.8727200452704942,-1,Dried fruit intake,p131310
1.2667145201677863,0.2324251195444024,-1,Oily fish intake,p131310
-1.6788754589450583,0.1460041984051042,-1,Non-oily fish intake,p131310
1.880578491986049,0.1247216176226252,-1,Processed meat intake,p131310
0.7343428155611821,0.3147030720142471,-1,Poultry intake,p131310
-1.83073262193508,0.0449554466426842,-1,Beef intake,p131310
14.99202351858098,0.99272167886233,-1,Lamb intake,p131310
15.11579517344551,0.9918336879743072,-1,Pork intake,p131310
0.0219921202979325,0.5172897670939742,-1,Bread intake,p131310
0.082499201119569,0.500238954593079,-1,Cereal intake,p131310
-0.2532041520720094,0.2409233978710925,-1,Water intake,p131310
0.3050640622990932,0.236123621299801,-1,Alcohol intake frequency,p131322
0.748311369932107,0.0638579223767506,-1,Smoking status,p131322
-0.0012664744816156,0.9044322260697332,-1,% body fat,p131322
0.0291913296989351,0.7177528923979211,-1,Hours slept per day,p131322
-0.0109134989285102,0.7165822077250895,-1,TDI,p131322
0.2917386634390048,0.1541464140449269,-1,Education,p131322
0.0077154093921971,0.8429415593312807,-1,Days/week moderate activity,p131322
-0.0126316700996308,0.129913318543333,-1,Grip strength,p131322
0.0125536174824597,0.7809375177862101,-1,Cooked veg intake,p131322
-0.0619266623193575,0.2476502405025278,-1,Raw veg intake,p131322
-0.0824466083210077,0.2050408161793284,-1,Fresh fruit intake,p131322
-0.0290398832803325,0.6468592579362842,-1,Dried fruit intake,p131322
-0.7569786131052386,0.0615182657750195,-1,Oily fish intake,p131322
-0.3661203331719632,0.174056303319367,-1,Non-oily fish intake,p131322
0.3788922706050456,0.1055886797985589,-1,Processed meat intake,p131322
-0.2476099108843305,0.2200944224550219,-1,Poultry intake,p131322
0.2165679447451357,0.4902931251814192,-1,Beef intake,p131322
3.75887182593402,0.0029725020950489,-1,Lamb intake,p131322
-0.6254105174320187,0.235610700093245,-1,Pork intake,p131322
0.0081522616359119,0.415821428039863,-1,Bread intake,p131322
0.0127198226880562,0.6918407542357025,-1,Cereal intake,p131322
0.0318173173369655,0.4084840038430081,-1,Water intake,p131322
-0.6222414313485927,0.057057478896492,-1,Alcohol intake frequency,p131324
-0.5002533689566316,0.1695003582043258,-1,Smoking status,p131324
-0.00011083338345957442,0.9932142897692682,-1,% body fat,p131324
0.0391833627291513,0.6942144484144561,-1,Hours slept per day,p131324
0.0364020168107062,0.2962426697553553,-1,TDI,p131324
0.350769135744979,0.1721730790453632,-1,Education,p131324
0.0628492435774651,0.1931144692158221,-1,Days/week moderate activity,p131324
0.009063924867699,0.3566426728305653,-1,Grip strength,p131324
-0.0008161275286827108,0.989220963764438,-1,Cooked veg intake,p131324
-0.0595180834149672,0.3662940211625217,-1,Raw veg intake,p131324
-0.0041740001605862,0.9550936842175064,-1,Fresh fruit intake,p131324
-0.0703769307226438,0.4266808445228933,-1,Dried fruit intake,p131324
-1.1871656860095643,0.0606512192454782,-1,Oily fish intake,p131324
1.0316634576587145,0.3230257619556917,-1,Non-oily fish intake,p131324
-0.8034940444619368,0.008422497065531,-1,Processed meat intake,p131324
-0.1336941927876752,0.5878662944363702,-1,Poultry intake,p131324
-0.698228189930239,0.0321811901579176,-1,Beef intake,p131324
-1.225558452256322,0.0834719668058215,-1,Lamb intake,p131324
-1.2456138703236768,0.0336892842631179,-1,Pork intake,p131324
0.0275849641066157,0.0100403869719154,-1,Bread intake,p131324
0.0319588092515632,0.423256052995452,-1,Cereal intake,p131324
-0.0129401539694305,0.803319770940534,-1,Water intake,p131324
-0.2281020789047876,0.5072436065764279,-1,Alcohol intake frequency,p131342
0.1942483872205957,0.6017056852189009,-1,Smoking status,p131342
0.0123793949632979,0.3265020584272408,-1,% body fat,p131342
0.0290094368160987,0.7647774526474425,-1,Hours slept per day,p131342
-0.0081335259745015,0.821000448220364,-1,TDI,p131342
0.6334612524642385,0.0190877741431503,-1,Education,p131342
0.0131449976869533,0.7785502028072274,-1,Days/week moderate activity,p131342
0.0065811947187761,0.492746756846354,-1,Grip strength,p131342
0.0805706541320194,0.0023305945725001,-1,Cooked veg intake,p131342
0.0824975420239949,0.001377993681755,-1,Raw veg intake,p131342
0.0958375570969351,0.0819666858254053,-1,Fresh fruit intake,p131342
0.0563763333852195,0.1241458770737785,-1,Dried fruit intake,p131342
1.184405443470094,0.114739622537441,-1,Oily fish intake,p131342
0.2355414173564008,0.4660359971135266,-1,Non-oily fish intake,p131342
-0.4780805426713735,0.1165567299255669,-1,Processed meat intake,p131342
0.3694164377943214,0.1264262353774015,-1,Poultry intake,p131342
3.307311308109952,0.000984360089791984,-1,Beef intake,p131342
4.115546769872659,0.0013284214145822,-1,Lamb intake,p131342
0.8332854872602227,0.4970220701573158,-1,Pork intake,p131342
0.0137297840228111,0.2356773273402344,-1,Bread intake,p131342
0.0137108573378493,0.7220098529149288,-1,Cereal intake,p131342
0.0221718573868548,0.6383562741510186,-1,Water intake,p131342
0.2160460931860607,0.553192181143617,-1,Alcohol intake frequency,p131344
0.2075182334111576,0.6483342572532784,-1,Smoking status,p131344
-0.0224387269879631,0.1319658474613586,-1,% body fat,p131344
-0.2801696683323819,0.0115371133895448,-1,Hours slept per day,p131344
-0.0327150432936301,0.4502895880819537,-1,TDI,p131344
0.240996847954393,0.393576507094571,-1,Education,p131344
0.0506776169193012,0.3522326570791698,-1,Days/week moderate activity,p131344
0.0293125347645213,0.0065492646142094,-1,Grip strength,p131344
0.036129508690138,0.4874471152468731,-1,Cooked veg intake,p131344
-0.0210090698594466,0.7529937941049606,-1,Raw veg intake,p131344
0.0179141325408769,0.8249074164707609,-1,Fresh fruit intake,p131344
0.0279035081312834,0.653751443924699,-1,Dried fruit intake,p131344
1.873655091359458,0.0729774683991613,-1,Oily fish intake,p131344
-0.4031114371547282,0.6002660696442315,-1,Non-oily fish intake,p131344
-0.2895074856121974,0.375341853082227,-1,Processed meat intake,p131344
0.5228244687016138,0.0577029644590703,-1,Poultry intake,p131344
1.6898568636522813,0.1240856356783257,-1,Beef intake,p131344
-0.5656581023913798,0.4657124321378922,-1,Lamb intake,p131344
-0.1105284112140736,0.8844087865121175,-1,Pork intake,p131344
0.032539785700741,0.0049782448288188,-1,Bread intake,p131344
-0.0324646271315026,0.4629317120765914,-1,Cereal intake,p131344
-0.1580551418367999,0.0286063017936637,-1,Water intake,p131344
2.1503769696261514,0.0471802632801052,-1,Alcohol intake frequency,p131346
-0.9379152994622408,0.1848505869799517,-1,Smoking status,p131346
-0.0304227767852774,0.2986347946922844,-1,% body fat,p131346
0.1929334129012972,0.3557943167242982,-1,Hours slept per day,p131346
0.0525415143967035,0.4857113945026785,-1,TDI,p131346
0.0780769930969186,0.8834102979324301,-1,Education,p131346
-0.0617307389502283,0.564583060527662,-1,Days/week moderate activity,p131346
0.0480270132879758,0.0208039265603411,-1,Grip strength,p131346
-0.4046878385548181,0.0560152085365896,-1,Cooked veg intake,p131346
-0.1396297502005052,0.4034425370809861,-1,Raw veg intake,p131346
-0.0949865309372389,0.5965299397135071,-1,Fresh fruit intake,p131346
-0.0170219961987002,0.9178752678299464,-1,Dried fruit intake,p131346
-0.4588520843527968,0.4940920145225092,-1,Oily fish intake,p131346
1.9966380916913289,0.1031486301341058,-1,Non-oily fish intake,p131346
-0.6376039050060832,0.3091538641480374,-1,Processed meat intake,p131346
1.217383530940083,0.0444795814150455,-1,Poultry intake,p131346
-0.7318650521372967,0.3008216950450759,-1,Beef intake,p131346
-1.038281691336639,0.3278899275720662,-1,Lamb intake,p131346
14.403671025899708,0.9871706622382213,-1,Pork intake,p131346
0.0190110692293836,0.4523585848335591,-1,Bread intake,p131346
0.0062003791943423,0.9434395208560374,-1,Cereal intake,p131346
-0.2344364754953683,0.1279414699605867,-1,Water intake,p131346
-0.2955547987849757,0.0644172956042261,-1,Alcohol intake frequency,p131350
0.6846480405664648,2.621362317967599e-05,-1,Smoking status,p131350
-0.0130054544586127,0.0076737122014365,-1,% body fat,p131350
0.0643828549157646,0.0813672949320665,-1,Hours slept per day,p131350
0.0106149233851811,0.4290583056193556,-1,TDI,p131350
0.1456658196094629,0.1091534600475094,-1,Education,p131350
-0.0314030775036203,0.0804180121903255,-1,Days/week moderate activity,p131350
0.0219886597390189,9.19116615778586e-10,-1,Grip strength,p131350
0.025242701956526,0.1858974989675964,-1,Cooked veg intake,p131350
-0.0450277205063937,0.0563232207261196,-1,Raw veg intake,p131350
0.0481882632569899,0.0558566737937364,-1,Fresh fruit intake,p131350
0.0151464911477063,0.5131768993714262,-1,Dried fruit intake,p131350
-0.5099357559687455,1.969802546528288e-05,-1,Oily fish intake,p131350
-0.7975870520263282,0.0051141151358301,-1,Non-oily fish intake,p131350
-0.5369211780011559,0.0041926333809512,-1,Processed meat intake,p131350
-0.4218079156068099,0.0774648434518182,-1,Poultry intake,p131350
2.060210179751991,0.0069619140389748,-1,Beef intake,p131350
2.0196536233008686,0.0659625640865275,-1,Lamb intake,p131350
-0.6190853182860795,0.0058167304777011,-1,Pork intake,p131350
0.0140774228203086,0.0015349587044234,-1,Bread intake,p131350
0.0255056090283961,0.0851635552418796,-1,Cereal intake,p131350
0.0080793015122779,0.6640768988121476,-1,Water intake,p131350
0.7286042560907844,0.0108739757008902,-1,Alcohol intake frequency,p131354
-0.960785697667012,5.092170563939503e-05,-1,Smoking status,p131354
-0.0034701700519628,0.7030851193352406,-1,% body fat,p131354
0.0581630337507676,0.4014099156686874,-1,Hours slept per day,p131354
0.1124924002629362,4.855949004375153e-07,-1,TDI,p131354
1.1731199106798575,4.940437352457519e-07,-1,Education,p131354
-0.0761603985449477,0.0250109531375557,-1,Days/week moderate activity,p131354
0.0130317802857216,0.0557596865978171,-1,Grip strength,p131354
-0.033332261806672,0.4879595612351064,-1,Cooked veg intake,p131354
-0.0903446793577288,0.0645292902662586,-1,Raw veg intake,p131354
-0.0273279091970532,0.6075364799921481,-1,Fresh fruit intake,p131354
-0.2043997478965412,0.0108019143906273,-1,Dried fruit intake,p131354
1.77666881612298,0.0165718630916384,-1,Oily fish intake,p131354
1.82008997585428,0.0782058722679684,-1,Non-oily fish intake,p131354
-0.5443865826313841,0.0070580509789673,-1,Processed meat intake,p131354
0.4163170821030758,0.1828860570389489,-1,Poultry intake,p131354
-0.8241520196484251,0.0270853897170908,-1,Beef intake,p131354
2.856939249381061,0.0117877411971745,-1,Lamb intake,p131354
-1.073488712013975,0.0111529539551641,-1,Pork intake,p131354
0.027807650596074,0.0002017263729038,-1,Bread intake,p131354
-0.0405289865708859,0.1370908721120844,-1,Cereal intake,p131354
0.0807630962701903,0.0059018052891452,-1,Water intake,p131354
0.6497283932492091,0.0870021776086385,-1,Alcohol intake frequency,p131366
-0.4869337155329634,0.1131636855846602,-1,Smoking status,p131366
0.0133934944279865,0.2440871803485302,-1,% body fat,p131366
0.3006960241317459,0.00010733963654690912,-1,Hours slept per day,p131366
0.0797390362340063,0.0064952742471867,-1,TDI,p131366
0.4324662583316273,0.0626845624677333,-1,Education,p131366
-0.0566851471333225,0.1866333485802808,-1,Days/week moderate activity,p131366
-0.0036084513150256,0.6862749679317441,-1,Grip strength,p131366
0.0311786738520697,0.4657471072858671,-1,Cooked veg intake,p131366
0.0093528148927235,0.8380578582211389,-1,Raw veg intake,p131366
-0.0480066823985164,0.4865923751257768,-1,Fresh fruit intake,p131366
-0.0578123531869401,0.4457311780815994,-1,Dried fruit intake,p131366
1.6401323863591393,0.009282824888316,-1,Oily fish intake,p131366
1.6305427443603933,0.0090155016899316,-1,Non-oily fish intake,p131366
1.3024864035966792,0.2021514453151847,-1,Processed meat intake,p131366
1.5879067495312522,0.1187597435018276,-1,Poultry intake,p131366
17.59577661021429,0.970514271131206,-1,Beef intake,p131366
1.0898786086993588,0.1063484599825227,-1,Lamb intake,p131366
1.0214765597859026,0.1639821502662533,-1,Pork intake,p131366
0.0125602255580065,0.2378289176077989,-1,Bread intake,p131366
0.0190555184571119,0.588110339748601,-1,Cereal intake,p131366
-0.0447545120470655,0.3560872106844864,-1,Water intake,p131366
-0.8517112444340099,0.0694110143823254,-1,Alcohol intake frequency,p131370
-2.4437899664811646,4.806970852623098e-05,-1,Smoking status,p131370
-0.0012832086369308,0.9475756294157226,-1,% body fat,p131370
0.0607723777492991,0.6825939817364484,-1,Hours slept per day,p131370
0.1135997656224999,0.0175381737127251,-1,TDI,p131370
1.0597618609964738,0.0275842361928217,-1,Education,p131370
0.0223264098042138,0.7566387709368934,-1,Days/week moderate activity,p131370
-0.0051209393526313,0.7354841375167744,-1,Grip strength,p131370
0.0335394641957923,0.634619098586845,-1,Cooked veg intake,p131370
-0.1234554093708629,0.264949938243917,-1,Raw veg intake,p131370
-0.242866935899761,0.0711891620082095,-1,Fresh fruit intake,p131370
-0.3470429747861894,0.100352935852943,-1,Dried fruit intake,p131370
-0.4236156936515253,0.539485810976633,-1,Oily fish intake,p131370
-0.5767097720724589,0.166624630131705,-1,Non-oily fish intake,p131370
-0.7715846725769859,0.0957098922753273,-1,Processed meat intake,p131370
0.5729034977604857,0.2065097214145212,-1,Poultry intake,p131370
1.689856863652319,0.1240856356783059,-1,Beef intake,p131370
-1.38498937106554,0.0272287374065127,-1,Lamb intake,p131370
-1.311331322646436,0.0383747146447285,-1,Pork intake,p131370
0.0354791122251028,0.0173689254266012,-1,Bread intake,p131370
-0.084454952180489,0.1459182411596883,-1,Cereal intake,p131370
-0.132549494759037,0.152857458181288,-1,Water intake,p131370
-0.6105753225156829,0.0473625499994259,-1,Alcohol intake frequency,p131374
-0.728565927590477,0.0114276385849411,-1,Smoking status,p131374
0.0068649223363194,0.547270984457614,-1,% body fat,p131374
0.1622098666111484,0.0546006065498178,-1,Hours slept per day,p131374
0.0934703737884664,0.0010851936372276,-1,TDI,p131374
0.6256863736404572,0.0101568535365381,-1,Education,p131374
-0.0888361811697651,0.0382285327025269,-1,Days/week moderate activity,p131374
-0.0175140923536766,0.055728903153673,-1,Grip strength,p131374
0.0272418890989523,0.5341297572218682,-1,Cooked veg intake,p131374
-0.0170227754843277,0.7388974706250697,-1,Raw veg intake,p131374
0.0142674840809021,0.8215287859130661,-1,Fresh fruit intake,p131374
-0.035978646785632,0.609223958558412,-1,Dried fruit intake,p131374
0.97081423467074,0.1908245981494264,-1,Oily fish intake,p131374
-0.2252911815467143,0.4066421770410692,-1,Non-oily fish intake,p131374
-0.4848181266071166,0.0472842117488801,-1,Processed meat intake,p131374
1.5060991146201506,0.1388232321168098,-1,Poultry intake,p131374
0.9953811323456172,0.3442216705299454,-1,Beef intake,p131374
-0.4511688038309618,0.4819056158847835,-1,Lamb intake,p131374
1.1302696085388264,0.0818743820121342,-1,Pork intake,p131374
-0.0004071807912289669,0.9716575331359576,-1,Bread intake,p131374
-0.0370807407846098,0.2795935915027798,-1,Cereal intake,p131374
0.0504160526715868,0.2070184285567277,-1,Water intake,p131374
2.6964033308776023,0.0008258332256657978,-1,Alcohol intake frequency,p131378
2.307094683495246,0.004996971042175,-1,Smoking status,p131378
-0.0101675290732026,0.5715009743998989,-1,% body fat,p131378
0.0101466665988997,0.9411127346295552,-1,Hours slept per day,p131378
0.057617938545515,0.2161357389474168,-1,TDI,p131378
0.5613358868837638,0.1332303055926766,-1,Education,p131378
-0.0615188416507005,0.3558761594377859,-1,Days/week moderate activity,p131378
-0.0481154598060084,0.0020516050536575,-1,Grip strength,p131378
0.0530802005682526,0.3129082764042106,-1,Cooked veg intake,p131378
0.0584483352556838,0.2202890004385524,-1,Raw veg intake,p131378
-0.0195070318139348,0.8508938354718842,-1,Fresh fruit intake,p131378
0.0560519101998167,0.2745800447233226,-1,Dried fruit intake,p131378
-0.7698820673955548,0.0653342676577711,-1,Oily fish intake,p131378
2.019319064906558,0.010183213941951,-1,Non-oily fish intake,p131378
2.076574841197765,0.0080998790262219,-1,Processed meat intake,p131378
2.5641044059959404,0.0134433862677826,-1,Poultry intake,p131378
1.3414549694498794,0.0417024115838028,-1,Beef intake,p131378
15.115030068346574,0.9800549709841913,-1,Lamb intake,p131378
-1.0670759915498336,0.2025125065777783,-1,Pork intake,p131378
0.0161426508298718,0.3153200551347502,-1,Bread intake,p131378
-0.0273281744076158,0.6115439881363527,-1,Cereal intake,p131378
-0.0898845486811632,0.2634300147177292,-1,Water intake,p131378
-0.6698996968431354,0.2853252937471965,-1,Alcohol intake frequency,p131380
-2.5507306426329226,1.315267691049548e-07,-1,Smoking status,p131380
-0.0084374978867121,0.6622586300488429,-1,% body fat,p131380
-0.2918361895863763,0.0435594550940415,-1,Hours slept per day,p131380
0.1229956201909761,0.0085799165456298,-1,TDI,p131380
0.877345378456747,0.048675621858779,-1,Education,p131380
0.0186388727547008,0.7931716701436625,-1,Days/week moderate activity,p131380
0.0142695178970326,0.3213160993928812,-1,Grip strength,p131380
-0.0367003577904004,0.7211081573030831,-1,Cooked veg intake,p131380
-0.1516721334489751,0.1820588399235146,-1,Raw veg intake,p131380
-0.1022899446037175,0.3968272539086944,-1,Fresh fruit intake,p131380
-0.0774265794595853,0.5605114141169258,-1,Dried fruit intake,p131380
1.4203295287470752,0.1849923714119493,-1,Oily fish intake,p131380
2.254981879979632,0.0284409900594189,-1,Non-oily fish intake,p131380
-1.4005947494046211,0.0128421101759295,-1,Processed meat intake,p131380
1.2581289451130018,0.000911863318846994,-1,Poultry intake,p131380
-0.6521719410773476,0.1866674192214983,-1,Beef intake,p131380
0.4656558684599121,0.6530029646635099,-1,Lamb intake,p131380
-1.8240419611082068,0.0004224029789498297,-1,Pork intake,p131380
0.0228468676704651,0.1644249995047211,-1,Bread intake,p131380
0.0041942795604098,0.942777764295576,-1,Cereal intake,p131380
0.0066263372873803,0.928666166051835,-1,Water intake,p131380
-0.3333466914478217,0.4824632301042784,-1,Alcohol intake frequency,p131382
-2.0758257805688705,1.2091294055542916e-06,-1,Smoking status,p131382
-0.0418646400506953,0.0226953158482329,-1,% body fat,p131382
0.1030551155074601,0.4449267449321495,-1,Hours slept per day,p131382
-0.0308624887890751,0.5567182510023803,-1,TDI,p131382
0.5613358868837727,0.133230305592675,-1,Education,p131382
-0.0087126589932161,0.895175275896602,-1,Days/week moderate activity,p131382
0.019947865366744,0.1323262134346506,-1,Grip strength,p131382
0.0544412238720327,0.2928046880964015,-1,Cooked veg intake,p131382
-0.1435621199873108,0.1693099331417744,-1,Raw veg intake,p131382
-0.0647193302312462,0.5516568692882725,-1,Fresh fruit intake,p131382
-0.0843968011017724,0.5019791994290262,-1,Dried fruit intake,p131382
1.168662801713181,0.2686975796267429,-1,Oily fish intake,p131382
1.9084307760317585,0.0822992617664533,-1,Non-oily fish intake,p131382
1.011467955939258,0.330597568618808,-1,Processed meat intake,p131382
0.254059548114652,0.5585817687023444,-1,Poultry intake,p131382
3.669154948766144,0.0009358657760639376,-1,Beef intake,p131382
15.115030068034558,0.9800549709848264,-1,Lamb intake,p131382
1.5307710694187395,0.1268258589859986,-1,Pork intake,p131382
0.0058753405701904,0.7334034109637214,-1,Bread intake,p131382
0.0018680722824767,0.9725408405801914,-1,Cereal intake,p131382
